order_id,restaurant_id,customer_lat,customer_lng,order_time,prep_time,promised_window
2958,180.0,8.474245553398154,3.693055799651901,13.54561509552111,14.733457917902992,45
2959,46.0,6.355419893793224,8.3398901354285,13.54564411465016,17.5377667435062,45
2960,18.0,6.572771990526247,5.948189455936422,13.546209275091483,15.199302682966607,45
2961,50.0,3.168703882400219,2.43033553670387,13.547227330050656,11.161193343587325,45
2962,36.0,5.412891393891533,2.5336600537265994,13.547607821162087,6.336332246156514,45
2963,137.0,6.130720298820464,8.875031525124248,13.548336088499251,17.09391873943306,45
2964,50.0,5.510117827839904,5.111737656541316,13.548529242686188,10.909541937560364,45
2965,112.0,5.1088353409012255,7.749040653297997,13.548883312937711,9.500453266804648,45
2966,10.0,3.026807493721033,0.2578225882776297,13.54919357436515,11.520270311276724,45
2967,165.0,9.228141502810951,0.33725038516708605,13.549262816591112,20.0,45
2968,115.0,5.0378129823621105,5.268722326182029,13.549438509922236,13.205461553131467,45
2969,155.0,6.104797571573118,4.6026072809253,13.55080676769477,5.0,45
2970,10.0,0.5823559129060052,9.799054932004886,13.55131466630388,12.21049459370866,45
2971,163.0,7.098573639695241,6.270352133160372,13.551331898966898,11.478797927008614,45
2972,178.0,0.1844335597669189,8.36194217154001,13.55253379891444,17.01824533907828,45
2973,104.0,2.9217167190747317,8.93688669812466,13.552678702608175,5.0,45
2974,0.0,3.1139337502980844,7.830712747887544,13.553135402960454,9.862735418649745,45
2975,89.0,5.111687284365781,7.655706437663671,13.553420497891576,10.99248591811588,45
2976,147.0,7.442495797272172,1.823002665891229,13.554525277600444,15.463213884522222,45
2977,183.0,3.5034843684080452,8.892350029451144,13.555238031453634,16.86846514473037,45
2978,134.0,8.755286509328855,7.288280507965881,13.556062799850688,5.067645099737018,45
2979,146.0,1.2403899717111522,3.8507845311142095,13.556578281936629,13.115532284382619,45
2980,110.0,2.635202684229246,8.528996445498985,13.557333363612646,17.901841410703607,45
2981,163.0,3.6609238335720717,6.435668858860309,13.558114001705572,14.691477231846067,45
2982,95.0,4.402852734112442,2.3280568033775118,13.558451075443145,7.692399518292121,45
2983,99.0,5.067230296680698,6.023063114868043,13.560609418948491,19.48688278632241,45
2984,133.0,0.12399727831886698,4.485313259284245,13.56073169324908,5.0,45
2985,18.0,8.104145777780595,7.805112754924099,13.56243129472337,17.827814359575004,45
2986,86.0,2.909189197000419,0.8367927562306199,13.563148626818784,6.927447252409658,45
2987,76.0,0.9711098954028496,2.8725760270804876,13.563442817236872,8.795296106217153,45
2988,124.0,5.876072027349273,6.461034280926169,13.564661766520794,12.59014691529865,45
2989,67.0,5.870374223626268,4.914965189689679,13.565437096658673,6.088057125585556,45
2990,7.0,5.911287895483891,6.456175495344664,13.565546543904187,12.921601625733272,45
2991,166.0,2.026957654780893,4.363242910055757,13.565569755461732,19.58266227793877,45
2992,156.0,9.902787708909228,7.513263048391245,13.566286333112062,16.28246267832258,45
2993,113.0,8.756755831302486,5.155405606191753,13.567812514144563,12.675494879817146,45
2994,84.0,0.5978465302750136,4.172462708587518,13.568022542105176,6.303688620086765,45
2995,45.0,2.113463994898864,1.5786522601369735,13.568260578842066,9.074069276352567,45
2996,148.0,8.40186710048404,0.4901146946125068,13.568338375701668,7.884436778603748,45
2997,38.0,7.365267373224511,8.37517907401389,13.570212820376735,14.546526282156774,45
2998,149.0,3.078018455997993,0.4109680417270789,13.571871434397835,11.391929935638903,45
2999,57.0,4.056819241155845,4.528752863372327,13.571965537098563,20.0,45
3000,147.0,4.014246641742084,3.0820233015899854,13.572084587114148,14.93859204658401,45
3001,50.0,7.756578128478786,8.051325649313677,13.572145102748465,11.024328252422844,45
3002,178.0,2.203235735994861,6.872082509438159,13.57365735598849,11.249527238255924,45
3003,90.0,9.688853016324446,2.3407238612186787,13.576062599577725,10.82244247369749,45
3004,133.0,7.743019768187231,6.779254152635964,13.576471985133413,6.101552840490876,45
3005,35.0,3.1753418853191384,9.502711769795154,13.576690861537713,8.053829613509969,45
3006,83.0,5.654896151273219,2.083828081457723,13.576907806297873,18.514760834976745,45
3007,77.0,8.375333186203198,9.129792782288646,13.576948885158338,9.779364696550532,45
3008,127.0,8.396588560924869,9.4391190014857,13.578338534507186,8.607834925878226,45
3009,56.0,3.85186290154628,6.506016686779605,13.578506435360502,20.0,45
3010,60.0,2.2884974235808375,0.021781078905779294,13.580052923049985,13.557701270395311,45
3011,171.0,5.327872350672934,3.14408984103952,13.580237289778715,10.876842461409595,45
3012,139.0,2.116642974335999,7.21327527224228,13.5802435678346,18.106637299938402,45
3013,152.0,9.356266794792182,8.088773816108436,13.581219258610908,15.949092398208023,45
3014,142.0,5.596340905320569,3.729694129930725,13.581917176899559,19.24424674999311,45
3015,179.0,5.448542363776467,4.383020989620501,13.583541244814592,18.866898668727764,45
3016,49.0,0.2625214860950831,5.513522105988594,13.583752163040899,17.902000413780815,45
3017,59.0,5.887133614622825,6.186871047310268,13.58387016362866,14.897931679167304,45
3018,1.0,4.0893660156389995,7.192566957365676,13.585253975250813,10.72864824511343,45
3019,170.0,6.909441019173678,5.801432285042884,13.585350636540294,12.076602624347247,45
3020,104.0,6.745897689212558,2.4000152326555444,13.58554690179273,10.855526918064452,45
3021,85.0,0.259889381830547,4.362402400402018,13.587232682037804,8.853008032216378,45
3022,62.0,7.65745763488654,4.501865036676843,13.587649470226761,8.874256586593587,45
3023,115.0,9.207789361744483,6.856443835872728,13.588106346928232,9.76185640924395,45
3024,14.0,6.923239745010772,2.999419913209217,13.588143919505317,16.483691139289515,45
3025,62.0,8.024950013130509,3.144897197205591,13.589563547574933,9.6805110716771,45
3026,170.0,6.961158066751002,5.25988955417744,13.58998099676976,10.14029769497853,45
3027,139.0,5.663387978220637,1.604559491978691,13.590784051612726,18.6091960360401,45
3028,60.0,5.417809575929401,7.2559133225772845,13.590840369844209,11.435529807982862,45
3029,178.0,7.130952504475564,4.7678791173323205,13.59103366730716,14.974438637918809,45
3030,50.0,8.536756332484659,4.461730139295992,13.591756811330084,11.552862240868038,45
3031,143.0,7.898202602401064,1.4221965442839724,13.59184031237938,18.94080839136419,45
3032,181.0,9.161789277609314,0.7749867245766018,13.59332212590264,20.0,45
3033,91.0,7.390195035537647,1.945840328338102,13.593492687211056,18.592488553230506,45
3034,143.0,7.415428207858039,6.080606248455004,13.594675835378768,18.827212177807446,45
3035,84.0,4.378501638859262,2.841538749916823,13.594745417084074,8.469370757388864,45
3036,149.0,8.524799402513697,9.46915189928917,13.594814912675588,10.38895756206713,45
3037,153.0,4.277043683941644,9.572953989056677,13.595970054247777,10.893866012610738,45
3038,78.0,1.5223981431673783,0.6545868676558042,13.595985943659542,5.0,45
3039,119.0,7.616999448659605,6.184067039775916,13.597251886250756,12.486660488720235,45
3040,190.0,6.222454141733581,6.210691987210546,13.597529131601295,20.0,45
3041,120.0,1.687664818613741,3.8406754637833087,13.597744732271902,15.037100361571262,45
3042,197.0,2.622844983394411,4.778372964642149,13.597870539969533,18.078525041492295,45
3043,152.0,5.612884229581993,4.038607260212446,13.598491221328779,12.233146372589284,45
3044,135.0,2.8852001059875065,1.0412713764181358,13.598675662492026,7.373135142382281,45
3045,51.0,5.145029892716575,4.067461625985624,13.598956581724805,5.9414751716651315,45
3046,117.0,6.2345408679336645,3.3330860444285815,13.599261877576764,12.956037691198958,45
3047,65.0,2.8054569145118524,3.534337548658799,13.599723512793371,12.793967859084477,45
3048,176.0,1.9053182235260557,1.5723299978030103,13.601771444026351,19.59644622423396,45
3049,105.0,0.7511432682013208,5.178974404484188,13.602025584060089,15.49660536302789,45
3050,190.0,9.562389447097354,9.899018933012446,13.60309314506241,20.0,45
3051,161.0,8.43247397235556,9.074606075390598,13.604677647519654,8.526382187512137,45
3052,61.0,9.070289482367965,0.94708989383399,13.605872627205189,20.0,45
3053,0.0,3.054800629089084,0.3065255497268238,13.60682069670033,9.781248599002636,45
3054,132.0,5.748879086988423,8.723554223333863,13.60717474213427,13.449072658552785,45
3055,176.0,6.691194148861664,5.79008723839856,13.607822476061967,13.345025841533811,45
3056,156.0,9.447548833936185,6.123099596634001,13.608268811525322,18.62131955831823,45
3057,29.0,3.3706326864298575,5.582529848675587,13.608535259795124,7.483797572626073,45
3058,20.0,1.5813798433062098,0.7267303862785168,13.609215184408727,10.068529287428877,45
3059,100.0,8.453790319656058,8.319517295306085,13.609466114847693,17.35844981547133,45
3060,170.0,2.5645467375599917,1.808173429017712,13.60967393302521,13.386717224119339,45
3061,172.0,5.53327198983669,8.139341688513266,13.611427316939057,6.582892354348422,45
3062,1.0,9.262124360268501,6.572986033042896,13.611842245921242,9.982163380802659,45
3063,195.0,3.483155522429916,4.360943921148972,13.612279311043403,11.552895492261719,45
3064,61.0,0.700362203412912,1.6797949458162553,13.612345344014948,19.05343361411457,45
3065,199.0,2.5210884933516633,6.78427368427974,13.612550388374684,5.840091540928272,45
3066,53.0,1.705479009084907,8.887808002374523,13.612890785774223,12.95743997174807,45
3067,71.0,2.4390509098915913,1.0067400783048852,13.613519266037986,7.0337318384332175,45
3068,32.0,9.846264128356868,6.587780189333631,13.613618800204037,18.630784002812646,45
3069,163.0,9.6573188201922,5.023391077837034,13.613816961490913,11.668746397366945,45
3070,82.0,1.4565760362984181,0.9270939690505697,13.615153611707942,10.802916299460765,45
3071,186.0,3.923898791517406,9.695680951869324,13.615160774240351,6.351642317859998,45
3072,134.0,7.797343899517938,8.595148077019076,13.61670154919631,5.0,45
3073,150.0,7.138887295648494,1.4505961571983594,13.616780529006189,13.246170019360774,45
3074,42.0,0.786479854527512,4.237159839477618,13.617388307275728,7.072450623824304,45
3075,18.0,7.26275287983894,0.43244215799365104,13.618884493502092,19.571308758792643,45
3076,24.0,1.2744025350811183,8.6354833534936,13.619246898093747,18.022534354360456,45
3077,118.0,6.344076972626712,4.9148372561658835,13.620210324093463,17.764274075747394,45
3078,58.0,4.852717757845948,8.341006370574236,13.62031173409844,12.677596808547754,45
3079,86.0,2.219083785641108,5.354167746558543,13.620614462262829,8.613114830012025,45
3080,197.0,8.930780199671263,8.764215617640156,13.621712435952324,17.689626528584178,45
3081,36.0,0.22609668481897383,8.95779547257129,13.62316889736687,11.321251933354656,45
3082,13.0,6.3760719896238625,8.490729868006413,13.623299643249448,12.134984262826174,45
3083,78.0,7.987652052183884,6.464607132724755,13.623369134033311,5.3448410946517555,45
3084,10.0,4.623231509283016,8.229084846281427,13.62340211697516,11.160178114384609,45
3085,109.0,0.3486161585317349,0.41520035873905736,13.624632438015956,12.042570264709816,45
3086,72.0,5.905877365369072,6.58142897863455,13.624874809470036,8.10841551291798,45
3087,179.0,7.049140683315396,7.698907741138986,13.625020446214966,18.208104274360263,45
3088,70.0,2.735694634423239,3.9991784959354004,13.625878653085834,5.0,45
3089,36.0,7.623850715249584,9.186995513696353,13.627199696409015,8.43971387647775,45
3090,10.0,5.7091154119768355,7.8748291169363895,13.62842840531126,10.855111331554053,45
3091,37.0,1.9272152219969818,6.932449918335774,13.628748883647066,13.144510161123879,45
3092,45.0,2.297093048845893,9.077957754210331,13.629034673353573,8.451054939736427,45
3093,33.0,4.928361760924139,8.405324697386266,13.629866422633917,5.0,45
3094,153.0,1.4318286102839384,7.067956840599598,13.63110583196939,12.280756689975874,45
3095,10.0,9.391127965958804,1.7667674153385737,13.63147819514506,11.588337059025806,45
3096,41.0,6.860363071141048,4.657073440047847,13.632150524545056,18.724003480805173,45
3097,31.0,1.2601573404955524,8.25067355243756,13.632526829491255,8.872012927677762,45
3098,15.0,6.598160597881933,7.984418578141129,13.63297084565479,5.961725639820974,45
3099,77.0,7.779192204275114,0.9663933444341721,13.633958667744906,10.728119529937889,45
3100,161.0,7.743074714495766,3.646430074105057,13.635342014681008,5.445175363069258,45
3101,144.0,5.932290612420095,7.818659194898561,13.636703610599678,19.672799369752532,45
3102,153.0,2.1430020694120056,2.76091200052723,13.638549642674842,11.171928073139306,45
3103,111.0,3.9191424430331256,9.372881446969766,13.63873936748059,11.245091411144767,45
3104,9.0,3.177372210810081,0.8215758102532877,13.639395272854326,8.626057574056073,45
3105,182.0,7.79974049778931,4.26574052584521,13.64043934686415,13.739534471021427,45
3106,80.0,1.2993248121677137,6.056920829589576,13.640551079201108,20.0,45
3107,13.0,0.11422780444411362,2.8061645670383637,13.640818739716025,12.204157841068985,45
3108,85.0,2.5795042669550705,0.7580400949983668,13.643355589924395,10.582404163799893,45
3109,164.0,2.4714228769445388,4.089781867788953,13.643487257726083,13.219426974755088,45
3110,146.0,2.39408342668595,1.288571979116444,13.645262049002264,14.973208986308585,45
3111,79.0,2.9722927819463107,9.702616839204556,13.648363269375995,16.54942771045616,45
3112,174.0,3.322240314204239,5.087905794257392,13.648895065976216,12.528525352465202,45
3113,125.0,1.0406878205796088,2.961541099407259,13.649017942140976,18.734463209869393,45
3114,137.0,8.236065318289496,7.191587116085972,13.649486193616434,16.114469567844296,45
3115,163.0,4.5932556418467545,5.061564717244325,13.650902365926349,11.693462973898857,45
3116,87.0,0.16169159424415214,7.317112723504287,13.651424491504036,16.76018614078221,45
3117,23.0,2.5255498138797314,6.930898681887464,13.651502302178073,16.980265848495783,45
3118,85.0,3.483022518453587,4.351210846496684,13.651968829872624,6.752550509085556,45
3119,17.0,0.5439085888910999,7.090787073462978,13.65391039298741,18.66713854788239,45
3120,37.0,4.841040403852437,9.469888694802789,13.6542782698166,10.348897696740678,45
3121,147.0,1.3291027308597125,9.78252213183724,13.654780184861023,12.388092179872269,45
3122,80.0,3.383406606122441,9.666779596333738,13.654904395462822,18.228357384755515,45
3123,180.0,4.638075017431124,5.659553938190976,13.655055850268738,14.184525553467907,45
3124,44.0,8.534000689100646,9.318258073008623,13.655629987522921,19.700702925337733,45
3125,26.0,7.375816314072795,7.607448539913671,13.656834406492944,17.946343170816988,45
3126,133.0,4.471185393270563,8.292048203016911,13.657467996082959,5.785152116591526,45
3127,183.0,6.177459015498391,5.167687510533244,13.657757735741589,17.85390984691135,45
3128,5.0,8.758762778214829,4.127523437151055,13.658058031075203,8.312491299101936,45
3129,127.0,8.090433890318335,9.280542015957723,13.65858721695184,8.973804377611664,45
3130,87.0,1.2500150819422973,0.2319194357945753,13.660223786313619,15.668342205027576,45
3131,36.0,2.215695386037757,3.170751909959547,13.663212537796637,8.787409960310395,45
3132,97.0,8.670719662080192,3.2365308615749333,13.663489957978765,18.188992291969697,45
3133,49.0,3.2132244421512723,0.37244630263432277,13.663965060708163,12.492009462744793,45
3134,71.0,0.7435509724222444,2.815389084813721,13.664238562573477,11.071325699453611,45
3135,184.0,3.119188438353704,4.195016749059334,13.664716000904606,5.325151434221377,45
3136,14.0,9.109531882940741,6.619766729632197,13.664837001760683,18.802848928023625,45
3137,56.0,0.6508061040111146,3.7692695488053785,13.66492637165818,17.34326248325994,45
3138,11.0,0.17711392867149067,2.80443957403799,13.66637399613861,18.56151120589365,45
3139,83.0,4.2713424546611956,3.11249937185298,13.666613370678562,17.99330615697765,45
3140,99.0,1.4150638922059267,6.897623764510136,13.666679609932164,17.16580976227326,45
3141,166.0,4.930741807186684,2.916323072695124,13.667287097985064,19.32926592060152,45
3142,179.0,1.2480361954346542,4.278229487686312,13.667375768769947,20.0,45
3143,180.0,4.345016394059567,8.22924324753069,13.66748927018984,13.46359559487264,45
3144,46.0,4.467818001490094,4.851156732296937,13.667781962034201,19.447462108741604,45
3145,105.0,2.8678835808677494,3.4614514974373334,13.667962534363133,15.83909614630477,45
3146,152.0,7.727058099263505,7.052515237991703,13.668303348305157,13.047193945031179,45
3147,73.0,9.401088914490286,4.482001644720142,13.668425629725864,7.948550382064039,45
3148,188.0,1.4650433116089245,9.476926185185699,13.67029729593811,10.347696055345898,45
3149,61.0,5.206594832402816,0.13539350300644348,13.67073775913824,19.168348720856354,45
3150,73.0,0.09553603852301307,1.8167141024166467,13.671074582578157,7.9003753728716495,45
3151,158.0,3.4105478618520557,0.46067133430966467,13.671938265171171,16.984577700238745,45
3152,71.0,7.972796344931663,4.679283162437939,13.672182894574647,10.408420231238662,45
3153,40.0,4.82255282720467,8.48185290854566,13.672617562273455,6.643350631412299,45
3154,23.0,6.669502256030206,0.5694203272608178,13.672701435101738,19.889637836276933,45
3155,181.0,4.261731563406663,8.682304142425837,13.673648090555119,16.863709998083383,45
3156,162.0,2.324846124485902,9.488425448006632,13.674351045784974,13.041181183605284,45
3157,1.0,9.501509566368135,7.779153878098725,13.675214644055377,10.397694889525114,45
3158,105.0,7.197547193003967,8.86010534759446,13.675537495582525,15.189480429828599,45
3159,133.0,6.108535281497156,0.6238041160150054,13.676203698222333,6.589941282955163,45
3160,143.0,9.436401735692735,7.0034765502521985,13.676229056896593,20.0,45
3161,116.0,1.517793513732062,5.865944295480158,13.67632123649231,10.066892981685017,45
3162,51.0,2.145649008964231,1.5204436681466527,13.676785580343495,5.0,45
3163,93.0,0.6925641830620977,1.7769434556093677,13.676900739202008,16.19360911555943,45
3164,138.0,9.360348644184848,7.465158354136405,13.678660823511517,5.0,45
3165,116.0,7.610759941452493,8.070592878177527,13.679779857143414,8.606258614586649,45
3166,134.0,3.554057883056897,0.1476069590604845,13.681088429480672,6.022980360462079,45
3167,112.0,4.220885651760451,6.9787578293396,13.682854158334841,9.943929093305977,45
3168,161.0,1.5706643645507712,9.228070463591978,13.68317287577479,7.84304754828092,45
3169,99.0,0.7568632402520714,8.079371438941564,13.683454023119442,15.613883859554688,45
3170,132.0,2.367264428988085,2.391753745396029,13.683667386508219,14.69256005665124,45
3171,66.0,4.234005451950008,7.169135695246957,13.684299066904623,9.948280022719693,45
3172,66.0,1.342046900116658,7.478117475784407,13.686048365962034,10.16990313288103,45
3173,181.0,5.801913569313423,7.212109055315688,13.686545085929591,20.0,45
3174,71.0,4.204318184421576,3.2127055500572066,13.686867542172646,12.773170784650086,45
3175,55.0,5.783120827648528,1.0442878611435835,13.689190390574046,15.33199177230405,45
3176,57.0,8.03552030298851,0.3207489493202931,13.690357545885476,20.0,45
3177,31.0,2.780237695854979,3.597408363489344,13.69101104260023,7.596958863805963,45
3178,151.0,6.6219535718792155,8.18232125205534,13.69189615267639,15.38501775868385,45
3179,60.0,7.825018354346823,9.755651839776881,13.692433760678126,10.43582535264955,45
3180,25.0,9.120822174846172,2.436960357867639,13.693048528772726,16.141291926303914,45
3181,145.0,1.9913095946419146,3.4984350301120704,13.693513066575097,14.27245284930982,45
3182,108.0,1.9162108320414062,5.907065334700149,13.694578876725437,5.0,45
3183,107.0,4.678167441212256,0.27532281725476615,13.695699714196317,6.719771105313321,45
3184,23.0,7.7335869693872485,5.817615971716746,13.696911951875968,15.628627334883818,45
3185,25.0,0.27452548061360327,2.8002687156018324,13.699147701585174,17.74474143158604,45
3186,13.0,3.7273941269104927,8.672467320914834,13.699881061836777,9.010822587204178,45
3187,154.0,5.68009534729504,9.268083796759692,13.701469723926346,10.016117400009204,45
3188,172.0,8.688473043437874,8.188890277779766,13.701630550992236,9.011100849199146,45
3189,148.0,5.325082455594556,7.169992990185619,13.701771476742149,7.807376689403696,45
3190,3.0,8.517487113634,5.0169579555684685,13.70252497535511,12.129085606709321,45
3191,121.0,7.193013195588486,4.765313570659046,13.703283211253606,11.09121452260637,45
3192,115.0,3.470198473438054,1.7144480310975008,13.704732764386092,10.783212483679351,45
3193,101.0,2.2557903337274334,8.896144279034061,13.70503583575452,13.524003638523006,45
3194,190.0,0.9445759210541804,3.8291978919250913,13.705427900231031,13.999494875224725,45
3195,158.0,6.063059142839768,5.6961723205478965,13.70550435760715,14.668909641471394,45
3196,116.0,8.827693055392883,5.912402989746001,13.70601308808809,8.814386839679322,45
3197,67.0,1.9419089519869992,3.9198072438270684,13.706865774580276,5.0,45
3198,116.0,1.5063478564379496,0.4931021289845805,13.707044195139634,12.384652240813145,45
3199,14.0,3.869039711910236,2.8066507221736723,13.707382484386684,15.233555229965642,45
3200,79.0,6.468731844459396,1.9292072625892376,13.707748643260118,19.893517654852026,45
3201,62.0,7.016032317680501,1.9431538022098216,13.708471946925215,9.41503895825599,45
3202,37.0,3.9924499260740975,7.5948283340506535,13.710006817067905,10.920071265604257,45
3203,78.0,1.0659877937714657,1.6470652707744482,13.710140600851428,5.0,45
3204,88.0,9.825336990489822,8.077630253546461,13.710311191713402,15.74682236255329,45
3205,28.0,3.1151294886912284,5.566037940666531,13.71049283835192,13.966415974624722,45
3206,80.0,7.8823030182387335,4.987421701685779,13.711101694393136,19.301059356435893,45
3207,184.0,5.111861059153039,4.399517882735056,13.711516764676361,5.0,45
3208,156.0,0.2567601891793536,8.849984416775763,13.712402405635734,20.0,45
3209,126.0,6.271314132549502,8.254476725064174,13.71312437439149,11.331664563852366,45
3210,52.0,5.043955070554133,4.213472340726399,13.7131896516338,13.20562735734268,45
3211,54.0,7.881764677403219,4.179458574883936,13.713450700927162,12.345637694588019,45
3212,47.0,7.429070096222743,1.7111126109295727,13.71399380676646,5.269250241971996,45
3213,87.0,0.8678374990791415,3.3364147001629805,13.71410750514678,17.418972133872845,45
3214,74.0,7.668707641187623,0.18710467164203992,13.714229377945463,18.322225992844345,45
3215,118.0,0.24896999816425236,8.184776651633154,13.714454317731478,19.590441136093506,45
3216,159.0,6.7237023122661395,8.9266574346651,13.714503902345058,10.93513438305422,45
3217,172.0,2.4544012894886045,2.311688300224868,13.714605675993598,5.0,45
3218,88.0,6.335855461015155,3.2425139056379004,13.714711618156882,15.236297391730702,45
3219,41.0,3.2611973204665476,1.3290222864842938,13.715701460291369,20.0,45
3220,7.0,2.0380612791014308,7.831460754122023,13.71573051648598,12.020027013666699,45
3221,4.0,5.262277479665736,8.470835637389873,13.716183499755417,19.105457739864384,45
3222,165.0,2.479642696680787,3.9637956048867373,13.716738204730383,19.68744140954105,45
3223,66.0,2.0995062268706066,3.9896696664947076,13.71675066101596,10.35276364951161,45
3224,152.0,3.1863798079127372,7.3254580211359075,13.716767198626327,13.508589422831333,45
3225,2.0,4.283349585805945,4.346107775692024,13.716882760161186,14.539121568473764,45
3226,100.0,7.401411661720506,8.185712907232665,13.717120600110057,18.756881940960827,45
3227,56.0,1.5351192882737974,5.62570521690576,13.718361797276698,18.241933241210422,45
3228,2.0,8.432510013213115,7.173442515045554,13.719999246061471,8.32113526084187,45
3229,168.0,8.509407571055965,0.4932986079345003,13.720220436925278,16.16335644937658,45
3230,1.0,9.37696579041056,4.588671134999353,13.72101446011306,8.801671893687601,45
3231,19.0,1.8608398369700119,0.3001648663058909,13.7211134040071,13.784281458614645,45
3232,179.0,9.604611210891825,5.744199705256957,13.72159413988441,16.075150571527303,45
3233,87.0,7.955312673330397,8.260503225429911,13.72188170341321,13.866014811483591,45
3234,28.0,3.1666642317146,2.8930888314202408,13.721921494957718,13.169686256732245,45
3235,93.0,8.11028113305921,8.864758252221002,13.722842221992046,16.034226736652887,45
3236,52.0,6.057988288361342,5.391943437201828,13.723133135836498,16.887160961763644,45
3237,69.0,8.617056483165207,8.488226183429644,13.723334029307923,18.997998932381293,45
3238,152.0,6.95053460387782,6.638519582548002,13.723459453078302,10.980804467207431,45
3239,129.0,9.530789055836253,4.913657900934262,13.72385613904845,11.23703616220671,45
3240,80.0,5.964755276300247,5.919426270138686,13.724750323414224,19.763748162442102,45
3241,155.0,3.68888657181184,1.7891528858392969,13.724803623197962,5.0,45
3242,77.0,8.612815500005576,2.3706007077890137,13.726028987936914,11.58169278586697,45
3243,191.0,8.168333718844558,1.182242828724439,13.726924186609448,17.816790375245073,45
3244,149.0,0.3790202713880897,3.4057375782591515,13.72700234266518,9.511964382282693,45
3245,196.0,6.574173531935407,3.9969034562408523,13.728171087275037,7.005524146461918,45
3246,36.0,1.013191819631899,6.740448577943341,13.72883144460916,6.227000660172294,45
3247,135.0,7.397581914071458,6.499171484392795,13.72938557530646,7.015325172216065,45
3248,26.0,5.087431173705878,3.6032124051785717,13.729479125220767,19.69881796640733,45
3249,188.0,1.7292558688509263,1.3278723978427243,13.72950295041576,15.045039092626709,45
3250,174.0,0.050263727620234455,0.08022300004771887,13.73061640617805,12.103849568963733,45
3251,12.0,8.012273010703122,5.009082664925045,13.730904432736606,15.185582769989914,45
3252,96.0,2.8877950747730505,8.170003167690732,13.73114716009065,5.0,45
3253,6.0,4.407029301108,7.515646160029981,13.731603709397719,11.779049899680508,45
3254,41.0,6.351331343303435,1.0246239733794549,13.731905165684918,17.78040514056827,45
3255,118.0,9.968626720667107,0.19363296594811175,13.732029936792163,14.724038005478317,45
3256,129.0,0.37021418670734385,2.213502420674268,13.732440007124044,16.193472037366277,45
3257,151.0,0.015160281700767886,0.9303205418160543,13.732903427191832,15.093561896933311,45
3258,150.0,6.140623117158807,5.623896559626096,13.733448169115768,14.641750996645673,45
3259,192.0,5.029037479119945,1.32400087576112,13.733513535730273,8.89228579136324,45
3260,75.0,1.1176594068699686,9.434704706966093,13.733644641699517,5.325354563512351,45
3261,2.0,7.0413918085712845,4.989611083190156,13.73400357725723,11.898256739615597,45
3262,36.0,7.525366141589064,8.276917387692905,13.734692795022207,8.44362085162895,45
3263,184.0,2.463181324131619,0.06644896521408983,13.736070915152998,6.020160258191075,45
3264,36.0,9.039650434042517,6.152583535533601,13.73741648584324,8.612152438983541,45
3265,81.0,5.718623131187073,7.719303556911044,13.737641862079844,20.0,45
3266,84.0,7.781495798880703,3.3448139707752444,13.737945096731224,5.0,45
3267,96.0,6.73063037000786,6.791820196336539,13.738506141258956,7.157289215707581,45
3268,49.0,8.427882149851634,3.792365552235778,13.739147217363074,14.848164296783645,45
3269,165.0,4.71671791527287,8.928377232125515,13.740862391700619,15.867727397414978,45
3270,131.0,8.556709183552847,9.533163497072723,13.741180375616695,12.201289733296463,45
3271,161.0,7.544997324949033,4.80286867886106,13.742226539215016,5.0,45
3272,26.0,4.81366994506712,2.2309652015430794,13.742942866440462,17.711950096514414,45
3273,90.0,3.804462922631302,5.30154230028589,13.743655212920677,7.823657170612206,45
3274,190.0,3.6231493778495807,1.7407164747105563,13.743682370597798,18.495936652425847,45
3275,37.0,1.8380374644785302,5.230558707238435,13.743808243917021,14.48843943949814,45
3276,1.0,9.776453555637778,9.74172088263251,13.744775899093328,10.904582787833654,45
3277,23.0,8.28013713988591,5.6134155027990795,13.745539322537272,18.603607067157657,45
3278,168.0,5.198999916108535,0.6359192006395575,13.745611779513318,14.28797392554442,45
3279,14.0,0.845055790976359,2.283444941354401,13.745665499959259,17.143116831922182,45
3280,52.0,8.808246238020562,8.231910503226507,13.745776680357364,14.044831384785827,45
3281,125.0,8.106429943234318,0.20523420568870132,13.746242724642505,18.304282377326455,45
3282,115.0,6.069223153797955,1.5772516376532864,13.746264841267605,12.459563619145287,45
3283,135.0,4.26056494775888,5.183692030149362,13.746302605436655,8.020893190037041,45
3284,14.0,9.384350396121201,2.912772530202722,13.746356418611244,15.918926477369238,45
3285,100.0,5.46301150413659,0.9988735038591845,13.746814244998049,17.65690949874381,45
3286,91.0,1.9294909802149396,4.847996737693347,13.74817790149566,15.10592347884596,45
3287,69.0,8.0757156565936,2.670094565289416,13.748189222626163,20.0,45
3288,39.0,4.791499973348751,9.640986960777697,13.748768496624631,8.702529945052055,45
3289,45.0,6.137897030751094,8.454485327919357,13.752191980333507,7.39132548354099,45
3290,127.0,3.1302164107350148,9.965838132388646,13.752559541697497,7.50121757932673,45
3291,146.0,1.7660592744649417,6.419713706670772,13.754288275743317,14.306860847070027,45
3292,159.0,6.857287645889586,4.685224367247839,13.755556942045384,6.693485123876512,45
3293,4.0,2.947990947734027,4.235887739701061,13.755852570165455,19.320664177553954,45
3294,35.0,7.219708048703481,9.128647058937183,13.756285635469927,9.110593558280076,45
3295,79.0,6.68468767160353,1.7098726877094106,13.757392746802335,18.52008064387642,45
